
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01
         7   8  4.682674E-01  2.873008E+00 -1.276854E-02  3.379421E-01 -8.925397E-01 -2.506303E-01
         8   1 -1.109112E-01 -6.490911E-01  2.433799E-01 -1.092795E+00 -1.468589E-01  1.108235E-01
         8   2 -5.395510E-02 -8.355990E-01 -4.388672E-01 -1.096584E+00  3.269017E-01  9.491014E-02
         8   3  8.114766E-01 -7.938909E+00  1.938565E-01 -5.291282E-01  3.190625E-02  5.298076E-01
         8   4 -9.770335E-01 -8.649550E+00 -3.900344E-01 -5.132148E-01  1.562449E-01  5.335965E-01
         8   5 -7.863521E-01  7.930789E+00 -2.170321E-01 -2.020585E-01 -3.190625E-02 -7.278968E-01
         8   6  9.808808E-01  8.641430E+00  3.809398E-01 -2.179719E-01 -1.562449E-01 -7.316857E-01
         8   7  1.448345E-01  6.615014E-01 -2.577566E-01  1.649090E-01  1.468589E-01 -2.162462E-01
         8   8  6.660137E-02  8.480093E-01  4.385715E-01  1.686979E-01 -3.269017E-01 -2.003328E-01
         9   1  7.326018E-02  2.650977E+00  4.776673E-01 -1.092585E+00 -3.319886E-01  9.765889E-02
         9   2  5.001732E-02  2.404229E+00 -3.237688E-01 -1.088796E+00  9.127326E-02  1.135722E-01
         9   3  9.259495E-01  1.666364E-01  3.752455E-01 -5.172140E-01 -1.553266E-01  5.308477E-01
         9   4 -6.993121E-01 -4.682564E-01 -1.179871E-01 -5.331274E-01  9.172227E-03  5.270588E-01
         9   5 -9.300955E-01 -1.582712E-01 -3.664495E-01 -2.219711E-01  1.553266E-01 -7.344345E-01
         9   6  6.753022E-01  4.766216E-01  1.422772E-01 -2.060577E-01 -9.172227E-03 -7.306456E-01
         9   7 -8.620508E-02 -2.663143E+00 -4.776702E-01  1.726971E-01  3.319886E-01 -1.975841E-01
         9   8 -8.282615E-02 -2.416395E+00  3.392600E-01  1.689082E-01 -9.127326E-02 -2.134974E-01
        10   1  4.251739E-01  4.855855E+00  1.298326E-01 -9.433959E-01 -6.034054E-01 -1.769550E-02
        10   2  6.693761E-01  5.183728E+00  9.953384E-01 -9.899654E-01 -7.512584E-01 -2.132877E-01
        10   3  2.809797E-01  5.368706E+00  5.810955E-01 -5.782137E-01 -3.744922E-01  5.580125E-01
