
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01

        15   5  3.159395E-01  9.478186E-02 -2.854911E-12 -2.216189E-06  4.599412E-02 -1.391045E-14
        15   6  3.159395E-01  9.478186E-02 -1.114941E-12 -2.216189E-06  4.599412E-02  2.599013E-15
        15   7  3.159395E-01  9.478186E-02  2.047196E-12 -2.216189E-06  4.600145E-02 -1.751260E-14
        15   8  3.159395E-01  9.478186E-02  3.882894E-12 -2.216189E-06  4.600145E-02 -1.003184E-15
        16   1  9.250972E-01  2.775292E-01 -1.932787E-12 -6.281554E-07 -4.599571E-02 -1.013810E-14
        16   2  9.250972E-01  2.775292E-01 -4.324319E-13 -6.281554E-07 -4.599571E-02 -4.241499E-15
        16   3  9.250972E-01  2.775292E-01  2.803813E-12 -6.281554E-07 -4.599779E-02 -1.096848E-14
        16   4  9.250972E-01  2.775292E-01  4.363621E-12 -6.281554E-07 -4.599779E-02 -3.429951E-15
        16   5 -9.250972E-01 -2.775292E-01 -1.917133E-12  6.281586E-07 -4.599571E-02 -8.508561E-15
        16   6 -9.250972E-01 -2.775292E-01 -4.188871E-13  6.281586E-07 -4.599571E-02 -3.877230E-15
        16   7 -9.250972E-01 -2.775292E-01  2.817468E-12  6.281586E-07 -4.599779E-02 -1.043357E-14
        16   8 -9.250972E-01 -2.775292E-01  4.365897E-12  6.281586E-07 -4.599779E-02 -3.065676E-15
        17   1  9.251982E-01  2.775594E-01 -1.200651E-12  5.386739E-07  4.600310E-02  1.544750E-15
        17   2  9.251982E-01  2.775594E-01 -8.903434E-13  5.386739E-07  4.600310E-02  1.963931E-15
        17   3  9.251982E-01  2.775594E-01  4.091172E-12  5.386739E-07  4.600488E-02 -7.889305E-17
        17   4  9.251982E-01  2.775594E-01  4.411860E-12  5.386739E-07  4.600488E-02  8.876024E-16
        17   5 -9.251982E-01 -2.775594E-01 -1.206035E-12 -5.386713E-07  4.600310E-02 -6.927334E-16
        17   6 -9.251982E-01 -2.775594E-01 -8.979484E-13 -5.386713E-07  4.600310E-02 -1.641837E-15
        17   7 -9.251982E-01 -2.775594E-01  4.104883E-12 -5.386713E-07  4.600488E-02  4.201936E-16
        17   8 -9.251982E-01 -2.775594E-01  4.417910E-12 -5.386713E-07  4.600488E-02 -2.718162E-15
        18   1 -3.158916E-01 -9.476747E-02 -2.071010E-12  5.555692E-08 -4.600166E-02 -1.392883E-15
        18   2 -3.158916E-01 -9.476747E-02 -9.200141E-13  5.555692E-08 -4.600166E-02 -1.025951E-14
        18   3 -3.158916E-01 -9.476747E-02  2.699341E-12  5.555692E-08 -4.600148E-02 -3.383108E-16
        18   4 -3.158916E-01 -9.476747E-02  3.858414E-12  5.555692E-08 -4.600148E-02 -2.637174E-15
        18   5  3.158916E-01  9.476747E-02 -2.101624E-12 -5.555421E-08 -4.600166E-02 -2.969241E-15
        18   6  3.158916E-01  9.476747E-02 -9.505452E-13 -5.555421E-08 -4.600166E-02 -9.006842E-15
        18   7  3.158916E-01  9.476747E-02  2.668754E-12 -5.555421E-08 -4.600148E-02 -1.914669E-15
        18   8  3.158916E-01  9.476747E-02  3.827771E-12 -5.555421E-08 -4.600148E-02  8.047542E-16
        19   1 -3.159768E-01 -9.479303E-02 -2.404910E-12 -9.882653E-08  4.599965E-02 -9.074880E-15
        19   2 -3.159768E-01 -9.479303E-02 -7.975842E-13 -9.882652E-08  4.599965E-02 -2.953017E-15
        19   3 -3.159768E-01 -9.479303E-02  1.297601E-12 -9.882653E-08  4.599933E-02 -7.229376E-15
        19   4 -3.159768E-01 -9.479303E-02  2.960521E-12 -9.882652E-08  4.599933E-02 -1.107510E-15
        19   5  3.159768E-01  9.479303E-02 -2.430334E-12  9.882901E-08  4.599965E-02 -1.564264E-14
        19   6  3.159768E-01  9.479303E-02 -8.228973E-13  9.882901E-08  4.599965E-02 -1.311077E-15
        19   7  3.159768E-01  9.479303E-02  1.272205E-12  9.882901E-08  4.599933E-02 -1.379714E-14
        19   8  3.159768E-01  9.479303E-02  2.950445E-12  9.882901E-08  4.599933E-02 -1.654825E-15
        20   1  9.252249E-01  2.775675E-01 -1.278755E-12  6.896822E-09 -4.598989E-02  9.230345E-16
        20   2  9.252249E-01  2.775675E-01 -8.953949E-14  6.896821E-09 -4.598989E-02 -2.655641E-15
        20   3  9.252249E-01  2.775675E-01  1.894263E-12  6.896822E-09 -4.598987E-02  2.340148E-16
        20   4  9.252249E-01  2.775675E-01  3.053002E-12  6.896821E-09 -4.598987E-02 -3.344660E-15
        20   5 -9.252249E-01 -2.775675E-01 -1.282752E-12 -6.894365E-09 -4.598989E-02 -5.702326E-16
        20   6 -9.252249E-01 -2.775675E-01 -1.034728E-13 -6.894365E-09 -4.598989E-02 -5.670778E-15
        20   7 -9.252249E-01 -2.775675E-01  1.888656E-12 -6.894365E-09 -4.598987E-02 -7.119392E-16
        20   8 -9.252249E-01 -2.775675E-01  3.043510E-12 -6.894365E-09 -4.598987E-02 -6.359797E-15
        21   1  9.255225E-01  2.776567E-01 -1.039779E-12 -2.780013E-08  4.601120E-02 -8.661775E-16
        21   2  9.255225E-01  2.776567E-01 -6.293854E-13 -2.780013E-08  4.601120E-02 -5.021427E-15
        21   3  9.255225E-01  2.776567E-01  3.170131E-12 -2.780013E-08  4.601110E-02 -7.800496E-16
        21   4  9.255225E-01  2.776567E-01  3.477885E-12 -2.780013E-08  4.601110E-02 -5.482613E-15
